y,x,min_steps,steps_taken,is_done,extra_steps,t_min_over_t
0,0,30,342,True,312,0.08771929824561403
5,0,25,601,False,576,0.04159733777038269
10,0,20,601,False,581,0.033277870216306155
15,0,15,275,True,260,0.05454545454545454
20,0,20,601,False,581,0.033277870216306155
25,0,25,601,False,576,0.04159733777038269
30,0,30,601,False,571,0.04991680532445923
35,0,35,271,True,236,0.12915129151291513
40,0,40,252,True,212,0.15873015873015872
45,0,45,489,True,444,0.09202453987730061
50,0,50,230,True,180,0.21739130434782608
55,0,55,601,False,546,0.09151414309484193
60,0,60,226,True,166,0.26548672566371684
65,0,65,280,True,215,0.23214285714285715
70,0,70,231,True,161,0.30303030303030304
75,0,75,160,True,85,0.46875
80,0,80,601,False,521,0.13311148086522462
85,0,85,272,True,187,0.3125
90,0,90,220,True,130,0.4090909090909091
95,0,95,601,False,506,0.15806988352745424
100,0,100,601,False,501,0.16638935108153077
105,0,105,601,False,496,0.17470881863560733
110,0,110,350,True,240,0.3142857142857143
0,5,25,279,True,254,0.08960573476702509
5,5,20,491,True,471,0.04073319755600815
10,5,15,433,True,418,0.03464203233256351
15,5,10,601,False,591,0.016638935108153077
20,5,15,288,True,273,0.052083333333333336
25,5,20,286,True,266,0.06993006993006994
30,5,25,601,False,576,0.04159733777038269
35,5,30,288,True,258,0.10416666666666667
40,5,35,233,True,198,0.15021459227467812
45,5,40,213,True,173,0.18779342723004694
50,5,45,601,False,556,0.07487520798668885
55,5,50,258,True,208,0.1937984496124031
60,5,55,280,True,225,0.19642857142857142
65,5,60,601,False,541,0.09983361064891846
70,5,65,601,False,536,0.10815307820299501
75,5,70,601,False,531,0.11647254575707154
80,5,75,261,True,186,0.28735632183908044
85,5,80,348,True,268,0.22988505747126436
90,5,85,230,True,145,0.3695652173913043
95,5,90,601,False,511,0.1497504159733777
100,5,95,188,True,93,0.5053191489361702
105,5,100,187,True,87,0.5347593582887701
110,5,105,364,True,259,0.28846153846153844
0,10,20,288,True,268,0.06944444444444445
5,10,15,408,True,393,0.03676470588235294
10,10,10,601,False,591,0.016638935108153077
15,10,5,271,True,266,0.01845018450184502
20,10,10,268,True,258,0.03731343283582089
25,10,15,601,False,586,0.024958402662229616
30,10,20,601,False,581,0.033277870216306155
35,10,25,601,False,576,0.04159733777038269
40,10,30,238,True,208,0.12605042016806722
45,10,35,601,False,566,0.05823627287853577
50,10,40,601,False,561,0.06655574043261231
55,10,45,220,True,175,0.20454545454545456
60,10,50,134,True,84,0.373134328358209
65,10,55,469,True,414,0.11727078891257996
70,10,60,601,False,541,0.09983361064891846
75,10,65,220,True,155,0.29545454545454547
80,10,70,313,True,243,0.22364217252396165
85,10,75,577,True,502,0.12998266897746968
90,10,80,283,True,203,0.2826855123674912
95,10,85,601,False,516,0.14143094841930118
100,10,90,159,True,69,0.5660377358490566
105,10,95,220,True,125,0.4318181818181818
110,10,100,601,False,501,0.16638935108153077
0,15,15,232,True,217,0.06465517241379311
5,15,10,277,True,267,0.036101083032490974
10,15,5,299,True,294,0.016722408026755852
20,15,5,601,False,596,0.008319467554076539
25,15,10,241,True,231,0.04149377593360996
30,15,15,601,False,586,0.024958402662229616
35,15,20,601,False,581,0.033277870216306155
40,15,25,601,False,576,0.04159733777038269
45,15,30,239,True,209,0.12552301255230125
50,15,35,289,True,254,0.12110726643598616
55,15,40,196,True,156,0.20408163265306123
60,15,45,262,True,217,0.1717557251908397
65,15,50,254,True,204,0.1968503937007874
70,15,55,276,True,221,0.19927536231884058
75,15,60,601,False,541,0.09983361064891846
80,15,65,601,False,536,0.10815307820299501
85,15,70,211,True,141,0.33175355450236965
90,15,75,220,True,145,0.3409090909090909
95,15,80,267,True,187,0.299625468164794
100,15,85,348,True,263,0.2442528735632184
105,15,90,601,False,511,0.1497504159733777
110,15,95,316,True,221,0.30063291139240506
0,20,20,252,True,232,0.07936507936507936
5,20,15,236,True,221,0.0635593220338983
10,20,10,342,True,332,0.029239766081871343
15,20,5,278,True,273,0.017985611510791366
20,20,10,242,True,232,0.04132231404958678
25,20,15,601,False,586,0.024958402662229616
30,20,20,280,True,260,0.07142857142857142
35,20,25,601,False,576,0.04159733777038269
40,20,30,601,False,571,0.04991680532445923
45,20,35,601,False,566,0.05823627287853577
50,20,40,289,True,249,0.1384083044982699
55,20,45,234,True,189,0.19230769230769232
60,20,50,214,True,164,0.2336448598130841
65,20,55,601,False,546,0.09151414309484193
70,20,60,251,True,191,0.23904382470119523
75,20,65,261,True,196,0.24904214559386972
80,20,70,601,False,531,0.11647254575707154
85,20,75,601,False,526,0.12479201331114809
90,20,80,280,True,200,0.2857142857142857
95,20,85,601,False,516,0.14143094841930118
100,20,90,431,True,341,0.2088167053364269
105,20,95,601,False,506,0.15806988352745424
110,20,100,137,True,37,0.7299270072992701
0,25,25,336,True,311,0.0744047619047619
5,25,20,291,True,271,0.06872852233676977
10,25,15,314,True,299,0.04777070063694268
15,25,10,282,True,272,0.03546099290780142
20,25,15,254,True,239,0.05905511811023622
25,25,20,222,True,202,0.09009009009009009
30,25,25,217,True,192,0.1152073732718894
35,25,30,224,True,194,0.13392857142857142
40,25,35,347,True,312,0.10086455331412104
45,25,40,268,True,228,0.14925373134328357
50,25,45,248,True,203,0.1814516129032258
55,25,50,209,True,159,0.23923444976076555
60,25,55,318,True,263,0.17295597484276728
65,25,60,601,False,541,0.09983361064891846
70,25,65,261,True,196,0.24904214559386972
75,25,70,244,True,174,0.28688524590163933
80,25,75,277,True,202,0.27075812274368233
85,25,80,601,False,521,0.13311148086522462
90,25,85,248,True,163,0.34274193548387094
95,25,90,601,False,511,0.1497504159733777
100,25,95,601,False,506,0.15806988352745424
105,25,100,438,True,338,0.228310502283105
110,25,105,188,True,83,0.5585106382978723
0,30,30,601,False,571,0.04991680532445923
5,30,25,209,True,184,0.11961722488038277
10,30,20,435,True,415,0.04597701149425287
15,30,15,601,False,586,0.024958402662229616
20,30,20,285,True,265,0.07017543859649122
25,30,25,219,True,194,0.1141552511415525
30,30,30,234,True,204,0.1282051282051282
35,30,35,261,True,226,0.13409961685823754
40,30,40,280,True,240,0.14285714285714285
45,30,45,326,True,281,0.13803680981595093
50,30,50,242,True,192,0.2066115702479339
55,30,55,277,True,222,0.19855595667870035
60,30,60,212,True,152,0.2830188679245283
65,30,65,601,False,536,0.10815307820299501
70,30,70,233,True,163,0.30042918454935624
75,30,75,410,True,335,0.18292682926829268
80,30,80,367,True,287,0.21798365122615804
85,30,85,275,True,190,0.3090909090909091
90,30,90,601,False,511,0.1497504159733777
95,30,95,601,False,506,0.15806988352745424
100,30,100,601,False,501,0.16638935108153077
105,30,105,341,True,236,0.30791788856304986
110,30,110,247,True,137,0.44534412955465585
0,35,35,601,False,566,0.05823627287853577
5,35,30,243,True,213,0.12345679012345678
10,35,25,601,False,576,0.04159733777038269
15,35,20,601,False,581,0.033277870216306155
20,35,25,347,True,322,0.07204610951008646
25,35,30,251,True,221,0.11952191235059761
30,35,35,225,True,190,0.15555555555555556
35,35,40,601,False,561,0.06655574043261231
40,35,45,601,False,556,0.07487520798668885
45,35,50,601,False,551,0.08319467554076539
50,35,55,345,True,290,0.15942028985507245
55,35,60,298,True,238,0.20134228187919462
60,35,65,260,True,195,0.25
65,35,70,294,True,224,0.23809523809523808
70,35,75,601,False,526,0.12479201331114809
75,35,80,601,False,521,0.13311148086522462
80,35,85,601,False,516,0.14143094841930118
85,35,90,135,True,45,0.6666666666666666
90,35,95,131,True,36,0.7251908396946565
95,35,100,326,True,226,0.3067484662576687
100,35,105,330,True,225,0.3181818181818182
105,35,110,601,False,491,0.18302828618968386
110,35,115,601,False,486,0.1913477537437604
0,40,40,260,True,220,0.15384615384615385
5,40,35,215,True,180,0.16279069767441862
10,40,30,316,True,286,0.0949367088607595
15,40,25,277,True,252,0.09025270758122744
20,40,30,601,False,571,0.04991680532445923
25,40,35,222,True,187,0.15765765765765766
30,40,40,250,True,210,0.16
35,40,45,264,True,219,0.17045454545454544
40,40,50,348,True,298,0.14367816091954022
45,40,55,601,False,546,0.09151414309484193
50,40,60,246,True,186,0.24390243902439024
55,40,65,328,True,263,0.19817073170731708
60,40,70,601,False,531,0.11647254575707154
65,40,75,601,False,526,0.12479201331114809
70,40,80,283,True,203,0.2826855123674912
75,40,85,308,True,223,0.275974025974026
80,40,90,601,False,511,0.1497504159733777
85,40,95,284,True,189,0.3345070422535211
90,40,100,601,False,501,0.16638935108153077
95,40,105,601,False,496,0.17470881863560733
100,40,110,312,True,202,0.3525641025641026
105,40,115,113,True,-2,1.0176991150442478
110,40,120,135,True,15,0.8888888888888888
0,45,45,272,True,227,0.16544117647058823
5,45,40,227,True,187,0.1762114537444934
10,45,35,257,True,222,0.13618677042801555
15,45,30,601,False,571,0.04991680532445923
20,45,35,601,False,566,0.05823627287853577
25,45,40,239,True,199,0.16736401673640167
30,45,45,198,True,153,0.22727272727272727
35,45,50,601,False,551,0.08319467554076539
40,45,55,225,True,170,0.24444444444444444
45,45,60,224,True,164,0.26785714285714285
50,45,65,601,False,536,0.10815307820299501
55,45,70,273,True,203,0.2564102564102564
60,45,75,601,False,526,0.12479201331114809
65,45,80,261,True,181,0.3065134099616858
70,45,85,256,True,171,0.33203125
75,45,90,601,False,511,0.1497504159733777
80,45,95,335,True,240,0.2835820895522388
85,45,100,601,False,501,0.16638935108153077
90,45,105,300,True,195,0.35
95,45,110,317,True,207,0.3470031545741325
100,45,115,238,True,123,0.4831932773109244
105,45,120,601,False,481,0.19966722129783693
110,45,125,240,True,115,0.5208333333333334
0,50,50,277,True,227,0.18050541516245489
5,50,45,260,True,215,0.17307692307692307
10,50,40,601,False,561,0.06655574043261231
15,50,35,263,True,228,0.13307984790874525
20,50,40,270,True,230,0.14814814814814814
25,50,45,256,True,211,0.17578125
30,50,50,257,True,207,0.19455252918287938
35,50,55,289,True,234,0.1903114186851211
40,50,60,263,True,203,0.22813688212927757
45,50,65,601,False,536,0.10815307820299501
50,50,70,601,False,531,0.11647254575707154
55,50,75,217,True,142,0.3456221198156682
60,50,80,219,True,139,0.365296803652968
65,50,85,580,True,495,0.14655172413793102
70,50,90,246,True,156,0.36585365853658536
75,50,95,601,False,506,0.15806988352745424
80,50,100,601,False,501,0.16638935108153077
85,50,105,601,False,496,0.17470881863560733
90,50,110,222,True,112,0.4954954954954955
95,50,115,213,True,98,0.539906103286385
100,50,120,238,True,118,0.5042016806722689
105,50,125,210,True,85,0.5952380952380952
110,50,130,601,False,471,0.21630615640599002
0,55,55,601,False,546,0.09151414309484193
5,55,50,285,True,235,0.17543859649122806
10,55,45,601,False,556,0.07487520798668885
15,55,40,247,True,207,0.16194331983805668
20,55,45,601,False,556,0.07487520798668885
25,55,50,601,False,551,0.08319467554076539
30,55,55,601,False,546,0.09151414309484193
35,55,60,262,True,202,0.22900763358778625
40,55,65,601,False,536,0.10815307820299501
45,55,70,288,True,218,0.24305555555555555
50,55,75,243,True,168,0.30864197530864196
55,55,80,208,True,128,0.38461538461538464
60,55,85,601,False,516,0.14143094841930118
65,55,90,601,False,511,0.1497504159733777
70,55,95,356,True,261,0.26685393258426965
75,55,100,601,False,501,0.16638935108153077
80,55,105,234,True,129,0.44871794871794873
85,55,110,601,False,491,0.18302828618968386
90,55,115,240,True,125,0.4791666666666667
95,55,120,293,True,173,0.40955631399317405
100,55,125,235,True,110,0.5319148936170213
105,55,130,601,False,471,0.21630615640599002
110,55,135,184,True,49,0.7336956521739131
0,60,60,272,True,212,0.22058823529411764
5,60,55,290,True,235,0.1896551724137931
10,60,50,601,False,551,0.08319467554076539
15,60,45,601,False,556,0.07487520798668885
20,60,50,601,False,551,0.08319467554076539
25,60,55,215,True,160,0.2558139534883721
30,60,60,297,True,237,0.20202020202020202
35,60,65,278,True,213,0.23381294964028776
40,60,70,228,True,158,0.30701754385964913
45,60,75,224,True,149,0.33482142857142855
50,60,80,210,True,130,0.38095238095238093
55,60,85,601,False,516,0.14143094841930118
60,60,90,601,False,511,0.1497504159733777
65,60,95,211,True,116,0.45023696682464454
70,60,100,220,True,120,0.45454545454545453
75,60,105,235,True,130,0.44680851063829785
80,60,110,244,True,134,0.45081967213114754
85,60,115,309,True,194,0.37216828478964403
90,60,120,250,True,130,0.48
95,60,125,257,True,132,0.48638132295719844
100,60,130,601,False,471,0.21630615640599002
105,60,135,253,True,118,0.5335968379446641
110,60,140,242,True,102,0.5785123966942148
0,65,65,313,True,248,0.20766773162939298
5,65,60,252,True,192,0.23809523809523808
10,65,55,284,True,229,0.1936619718309859
15,65,50,256,True,206,0.1953125
20,65,55,212,True,157,0.25943396226415094
25,65,60,601,False,541,0.09983361064891846
30,65,65,275,True,210,0.23636363636363636
35,65,70,304,True,234,0.23026315789473684
40,65,75,327,True,252,0.22935779816513763
45,65,80,225,True,145,0.35555555555555557
50,65,85,249,True,164,0.3413654618473896
55,65,90,207,True,117,0.43478260869565216
60,65,95,238,True,143,0.39915966386554624
65,65,100,228,True,128,0.43859649122807015
70,65,105,601,False,496,0.17470881863560733
75,65,110,601,False,491,0.18302828618968386
80,65,115,239,True,124,0.4811715481171548
85,65,120,601,False,481,0.19966722129783693
90,65,125,229,True,104,0.5458515283842795
95,65,130,601,False,471,0.21630615640599002
100,65,135,240,True,105,0.5625
105,65,140,259,True,119,0.5405405405405406
110,65,145,601,False,456,0.24126455906821964
0,70,70,247,True,177,0.2834008097165992
5,70,65,275,True,210,0.23636363636363636
10,70,60,256,True,196,0.234375
15,70,55,601,False,546,0.09151414309484193
20,70,60,601,False,541,0.09983361064891846
25,70,65,267,True,202,0.24344569288389514
30,70,70,230,True,160,0.30434782608695654
35,70,75,213,True,138,0.352112676056338
40,70,80,601,False,521,0.13311148086522462
45,70,85,252,True,167,0.3373015873015873
50,70,90,276,True,186,0.32608695652173914
55,70,95,228,True,133,0.4166666666666667
60,70,100,232,True,132,0.43103448275862066
65,70,105,601,False,496,0.17470881863560733
70,70,110,601,False,491,0.18302828618968386
75,70,115,240,True,125,0.4791666666666667
80,70,120,601,False,481,0.19966722129783693
85,70,125,601,False,476,0.2079866888519135
90,70,130,285,True,155,0.45614035087719296
95,70,135,335,True,200,0.40298507462686567
100,70,140,601,False,461,0.23294509151414308
105,70,145,379,True,234,0.38258575197889183
110,70,150,249,True,99,0.6024096385542169
0,75,75,601,False,526,0.12479201331114809
5,75,70,280,True,210,0.25
10,75,65,601,False,536,0.10815307820299501
15,75,60,262,True,202,0.22900763358778625
20,75,65,282,True,217,0.23049645390070922
25,75,70,301,True,231,0.23255813953488372
30,75,75,601,False,526,0.12479201331114809
35,75,80,232,True,152,0.3448275862068966
40,75,85,601,False,516,0.14143094841930118
45,75,90,265,True,175,0.33962264150943394
50,75,95,601,False,506,0.15806988352745424
55,75,100,601,False,501,0.16638935108153077
60,75,105,601,False,496,0.17470881863560733
65,75,110,238,True,128,0.46218487394957986
70,75,115,315,True,200,0.36507936507936506
75,75,120,601,False,481,0.19966722129783693
80,75,125,601,False,476,0.2079866888519135
85,75,130,601,False,471,0.21630615640599002
90,75,135,601,False,466,0.22462562396006655
95,75,140,601,False,461,0.23294509151414308
100,75,145,601,False,456,0.24126455906821964
105,75,150,143,True,-7,1.048951048951049
110,75,155,301,True,146,0.5149501661129569
0,80,80,316,True,236,0.25316455696202533
5,80,75,601,False,526,0.12479201331114809
10,80,70,601,False,531,0.11647254575707154
15,80,65,274,True,209,0.23722627737226276
20,80,70,246,True,176,0.2845528455284553
25,80,75,601,False,526,0.12479201331114809
30,80,80,273,True,193,0.29304029304029305
35,80,85,601,False,516,0.14143094841930118
40,80,90,275,True,185,0.32727272727272727
45,80,95,601,False,506,0.15806988352745424
50,80,100,227,True,127,0.44052863436123346
55,80,105,229,True,124,0.4585152838427948
60,80,110,260,True,150,0.4230769230769231
65,80,115,601,False,486,0.1913477537437604
70,80,120,601,False,481,0.19966722129783693
75,80,125,240,True,115,0.5208333333333334
80,80,130,266,True,136,0.48872180451127817
85,80,135,274,True,139,0.4927007299270073
90,80,140,601,False,461,0.23294509151414308
95,80,145,601,False,456,0.24126455906821964
100,80,150,290,True,140,0.5172413793103449
105,80,155,271,True,116,0.5719557195571956
110,80,160,270,True,110,0.5925925925925926
0,85,85,601,False,516,0.14143094841930118
5,85,80,179,True,99,0.44692737430167595
10,85,75,601,False,526,0.12479201331114809
15,85,70,305,True,235,0.22950819672131148
20,85,75,287,True,212,0.2613240418118467
25,85,80,297,True,217,0.26936026936026936
30,85,85,275,True,190,0.3090909090909091
35,85,90,279,True,189,0.3225806451612903
40,85,95,236,True,141,0.4025423728813559
45,85,100,601,False,501,0.16638935108153077
50,85,105,261,True,156,0.40229885057471265
55,85,110,601,False,491,0.18302828618968386
60,85,115,286,True,171,0.4020979020979021
65,85,120,295,True,175,0.4067796610169492
70,85,125,292,True,167,0.4280821917808219
75,85,130,601,False,471,0.21630615640599002
80,85,135,284,True,149,0.4753521126760563
85,85,140,233,True,93,0.6008583690987125
90,85,145,315,True,170,0.4603174603174603
95,85,150,601,False,451,0.24958402662229617
100,85,155,290,True,135,0.5344827586206896
105,85,160,287,True,127,0.5574912891986062
110,85,165,290,True,125,0.5689655172413793
0,90,90,291,True,201,0.30927835051546393
5,90,85,280,True,195,0.30357142857142855
10,90,80,292,True,212,0.273972602739726
15,90,75,601,False,526,0.12479201331114809
20,90,80,601,False,521,0.13311148086522462
25,90,85,276,True,191,0.3079710144927536
30,90,90,266,True,176,0.3383458646616541
35,90,95,236,True,141,0.4025423728813559
40,90,100,275,True,175,0.36363636363636365
45,90,105,286,True,181,0.36713286713286714
50,90,110,601,False,491,0.18302828618968386
55,90,115,293,True,178,0.3924914675767918
60,90,120,601,False,481,0.19966722129783693
65,90,125,601,False,476,0.2079866888519135
70,90,130,601,False,471,0.21630615640599002
75,90,135,268,True,133,0.503731343283582
80,90,140,229,True,89,0.611353711790393
85,90,145,601,False,456,0.24126455906821964
90,90,150,292,True,142,0.5136986301369864
95,90,155,263,True,108,0.5893536121673004
100,90,160,298,True,138,0.5369127516778524
105,90,165,601,False,436,0.27454242928452577
110,90,170,307,True,137,0.5537459283387622
0,95,95,264,True,169,0.35984848484848486
5,95,90,291,True,201,0.30927835051546393
10,95,85,259,True,174,0.3281853281853282
15,95,80,601,False,521,0.13311148086522462
20,95,85,288,True,203,0.2951388888888889
25,95,90,289,True,199,0.31141868512110726
30,95,95,601,False,506,0.15806988352745424
35,95,100,276,True,176,0.36231884057971014
40,95,105,289,True,184,0.3633217993079585
45,95,110,261,True,151,0.421455938697318
50,95,115,285,True,170,0.40350877192982454
55,95,120,284,True,164,0.4225352112676056
60,95,125,279,True,154,0.44802867383512546
65,95,130,601,False,471,0.21630615640599002
70,95,135,275,True,140,0.4909090909090909
75,95,140,275,True,135,0.509090909090909
80,95,145,601,False,456,0.24126455906821964
85,95,150,318,True,168,0.4716981132075472
90,95,155,338,True,183,0.45857988165680474
95,95,160,262,True,102,0.6106870229007634
100,95,165,330,True,165,0.5
105,95,170,601,False,431,0.28286189683860236
110,95,175,291,True,116,0.6013745704467354
0,100,100,343,True,243,0.2915451895043732
5,100,95,299,True,204,0.3177257525083612
10,100,90,311,True,221,0.28938906752411575
15,100,85,255,True,170,0.3333333333333333
20,100,90,250,True,160,0.36
25,100,95,601,False,506,0.15806988352745424
30,100,100,224,True,124,0.44642857142857145
35,100,105,246,True,141,0.4268292682926829
40,100,110,601,False,491,0.18302828618968386
45,100,115,240,True,125,0.4791666666666667
50,100,120,309,True,189,0.3883495145631068
55,100,125,280,True,155,0.44642857142857145
60,100,130,601,False,471,0.21630615640599002
65,100,135,267,True,132,0.5056179775280899
70,100,140,312,True,172,0.44871794871794873
75,100,145,384,True,239,0.3776041666666667
80,100,150,256,True,106,0.5859375
85,100,155,601,False,446,0.2579034941763727
90,100,160,280,True,120,0.5714285714285714
95,100,165,601,False,436,0.27454242928452577
100,100,170,601,False,431,0.28286189683860236
105,100,175,280,True,105,0.625
110,100,180,216,True,36,0.8333333333333334
0,105,105,601,False,496,0.17470881863560733
5,105,100,601,False,501,0.16638935108153077
10,105,95,269,True,174,0.35315985130111527
15,105,90,216,True,126,0.4166666666666667
20,105,95,601,False,506,0.15806988352745424
25,105,100,601,False,501,0.16638935108153077
30,105,105,254,True,149,0.41338582677165353
35,105,110,601,False,491,0.18302828618968386
40,105,115,601,False,486,0.1913477537437604
45,105,120,257,True,137,0.4669260700389105
50,105,125,262,True,137,0.4770992366412214
55,105,130,601,False,471,0.21630615640599002
60,105,135,601,False,466,0.22462562396006655
65,105,140,316,True,176,0.4430379746835443
70,105,145,233,True,88,0.6223175965665236
75,105,150,162,True,12,0.9259259259259259
80,105,155,291,True,136,0.5326460481099656
85,105,160,262,True,102,0.6106870229007634
90,105,165,601,False,436,0.27454242928452577
95,105,170,601,False,431,0.28286189683860236
100,105,175,601,False,426,0.2911813643926789
105,105,180,601,False,421,0.2995008319467554
110,105,185,601,False,416,0.30782029950083195
0,110,110,269,True,159,0.40892193308550184
5,110,105,275,True,170,0.38181818181818183
10,110,100,147,True,47,0.6802721088435374
15,110,95,601,False,506,0.15806988352745424
20,110,100,601,False,501,0.16638935108153077
25,110,105,282,True,177,0.3723404255319149
30,110,110,601,False,491,0.18302828618968386
35,110,115,307,True,192,0.3745928338762215
40,110,120,283,True,163,0.42402826855123676
45,110,125,265,True,140,0.4716981132075472
50,110,130,601,False,471,0.21630615640599002
55,110,135,279,True,144,0.4838709677419355
60,110,140,375,True,235,0.37333333333333335
65,110,145,601,False,456,0.24126455906821964
70,110,150,601,False,451,0.24958402662229617
75,110,155,167,True,12,0.9281437125748503
80,110,160,601,False,441,0.26622296173044924
85,110,165,601,False,436,0.27454242928452577
90,110,170,166,True,-4,1.0240963855421688
95,110,175,297,True,122,0.5892255892255892
100,110,180,153,True,-27,1.1764705882352942
105,110,185,382,True,197,0.48429319371727747
110,110,190,601,False,411,0.3161397670549085
0,115,115,308,True,193,0.37337662337662336
5,115,110,601,False,491,0.18302828618968386
10,115,105,287,True,182,0.36585365853658536
15,115,100,243,True,143,0.411522633744856
20,115,105,312,True,207,0.33653846153846156
25,115,110,601,False,491,0.18302828618968386
30,115,115,601,False,486,0.1913477537437604
35,115,120,237,True,117,0.5063291139240507
40,115,125,259,True,134,0.4826254826254826
45,115,130,258,True,128,0.5038759689922481
50,115,135,601,False,466,0.22462562396006655
55,115,140,601,False,461,0.23294509151414308
60,115,145,601,False,456,0.24126455906821964
65,115,150,246,True,96,0.6097560975609756
70,115,155,292,True,137,0.5308219178082192
75,115,160,601,False,441,0.26622296173044924
80,115,165,331,True,166,0.4984894259818731
85,115,170,300,True,130,0.5666666666666667
90,115,175,322,True,147,0.5434782608695652
95,115,180,273,True,93,0.6593406593406593
100,115,185,289,True,104,0.6401384083044983
105,115,190,275,True,85,0.6909090909090909
110,115,195,601,False,406,0.324459234608985
0,120,120,248,True,128,0.4838709677419355
5,120,115,601,False,486,0.1913477537437604
10,120,110,601,False,491,0.18302828618968386
15,120,105,601,False,496,0.17470881863560733
20,120,110,377,True,267,0.2917771883289125
25,120,115,273,True,158,0.42124542124542125
30,120,120,255,True,135,0.47058823529411764
35,120,125,225,True,100,0.5555555555555556
40,120,130,601,False,471,0.21630615640599002
45,120,135,601,False,466,0.22462562396006655
50,120,140,255,True,115,0.5490196078431373
55,120,145,282,True,137,0.5141843971631206
60,120,150,601,False,451,0.24958402662229617
65,120,155,601,False,446,0.2579034941763727
70,120,160,242,True,82,0.6611570247933884
75,120,165,601,False,436,0.27454242928452577
80,120,170,298,True,128,0.5704697986577181
85,120,175,245,True,70,0.7142857142857143
90,120,180,601,False,421,0.2995008319467554
95,120,185,322,True,137,0.5745341614906833
100,120,190,601,False,411,0.3161397670549085
105,120,195,297,True,102,0.6565656565656566
110,120,200,601,False,401,0.33277870216306155
0,125,125,243,True,118,0.51440329218107
5,125,120,242,True,122,0.49586776859504134
10,125,115,601,False,486,0.1913477537437604
15,125,110,601,False,491,0.18302828618968386
20,125,115,258,True,143,0.44573643410852715
25,125,120,326,True,206,0.36809815950920244
30,125,125,287,True,162,0.4355400696864111
35,125,130,261,True,131,0.49808429118773945
40,125,135,601,False,466,0.22462562396006655
45,125,140,301,True,161,0.46511627906976744
50,125,145,601,False,456,0.24126455906821964
55,125,150,131,True,-19,1.1450381679389312
60,125,155,319,True,164,0.48589341692789967
65,125,160,601,False,441,0.26622296173044924
70,125,165,601,False,436,0.27454242928452577
75,125,170,601,False,431,0.28286189683860236
80,125,175,239,True,64,0.7322175732217573
85,125,180,182,True,2,0.989010989010989
90,125,185,260,True,75,0.7115384615384616
95,125,190,298,True,108,0.6375838926174496
100,125,195,601,False,406,0.324459234608985
105,125,200,293,True,93,0.6825938566552902
110,125,205,601,False,396,0.3410981697171381
0,130,130,601,False,471,0.21630615640599002
5,130,125,300,True,175,0.4166666666666667
10,130,120,288,True,168,0.4166666666666667
15,130,115,300,True,185,0.38333333333333336
20,130,120,278,True,158,0.4316546762589928
25,130,125,309,True,184,0.4045307443365696
30,130,130,290,True,160,0.4482758620689655
35,130,135,601,False,466,0.22462562396006655
40,130,140,283,True,143,0.49469964664310956
45,130,145,262,True,117,0.5534351145038168
50,130,150,601,False,451,0.24958402662229617
55,130,155,241,True,86,0.6431535269709544
60,130,160,258,True,98,0.6201550387596899
65,130,165,238,True,73,0.6932773109243697
70,130,170,292,True,122,0.5821917808219178
75,130,175,286,True,111,0.6118881118881119
80,130,180,307,True,127,0.5863192182410424
85,130,185,312,True,127,0.592948717948718
90,130,190,250,True,60,0.76
95,130,195,293,True,98,0.6655290102389079
100,130,200,288,True,88,0.6944444444444444
105,130,205,601,False,396,0.3410981697171381
110,130,210,601,False,391,0.34941763727121466
0,135,135,267,True,132,0.5056179775280899
5,135,130,268,True,138,0.48507462686567165
10,135,125,601,False,476,0.2079866888519135
15,135,120,601,False,481,0.19966722129783693
20,135,125,601,False,476,0.2079866888519135
25,135,130,286,True,156,0.45454545454545453
30,135,135,601,False,466,0.22462562396006655
35,135,140,283,True,143,0.49469964664310956
40,135,145,293,True,148,0.4948805460750853
45,135,150,228,True,78,0.6578947368421053
50,135,155,294,True,139,0.5272108843537415
55,135,160,229,True,69,0.6986899563318777
60,135,165,228,True,63,0.7236842105263158
65,135,170,275,True,105,0.6181818181818182
70,135,175,281,True,106,0.6227758007117438
75,135,180,292,True,112,0.6164383561643836
80,135,185,262,True,77,0.7061068702290076
85,135,190,601,False,411,0.3161397670549085
90,135,195,307,True,112,0.6351791530944625
95,135,200,364,True,164,0.5494505494505495
100,135,205,292,True,87,0.702054794520548
105,135,210,601,False,391,0.34941763727121466
110,135,215,326,True,111,0.6595092024539877
